356, 5.440432
357, 5.461635
358, 5.482444
359, 5.502854
360, 5.522861
361, 5.542460
362, 5.561646
363, 5.580414
364, 5.598762
365, 5.616684
366, 5.634176
367, 5.651234
368, 5.667855
369, 5.684034
370, 5.699768
371, 5.715053
372, 5.729886
373, 5.744263
374, 5.758182
375, 5.771639
376, 5.784630
377, 5.797154
378, 5.809207
379, 5.820786
380, 5.831890
381, 5.842514
382, 5.852658
383, 5.862319
384, 5.871495
385, 5.880184
386, 5.888383
387, 5.896092
388, 5.903308
389, 5.910031
390, 5.916257
391, 5.921988
392, 5.927220
393, 5.931953
394, 5.936187
395, 5.939920
396, 5.943152
397, 5.945882
398, 5.948109
399, 5.949834
400, 5.951057
401, 5.951776
402, 5.951992
403, 5.951706
404, 5.950918
405, 5.949628
406, 5.947836
407, 5.945544
408, 5.942751
409, 5.939460
410, 5.935670
411, 5.931384
412, 5.926602
413, 5.921326
414, 5.915557
415, 5.909297
416, 5.902548
417, 5.895311
418, 5.887589
419, 5.879383
420, 5.870696
421, 5.861530
422, 5.851888
423, 5.841772
424, 5.831185
425, 5.820129
426, 5.808608
427, 5.796624
428, 5.784181
429, 5.771282
430, 5.757930
431, 5.744129
432, 5.729881
433, 5.715192
434, 5.700065
435, 5.684503
436, 5.668511
437, 5.652092
438, 5.635252
439, 5.617993
440, 5.600321
441, 5.582240
442, 5.563755
443, 5.544870
444, 5.525591
445, 5.505921
446, 5.485867
447, 5.465432
448, 5.444623
449, 5.423445
450, 5.401902
451, 5.380001
452, 5.357746
453, 5.335144
454, 5.312200
455, 5.288920
456, 5.265309
457, 5.241375
458, 5.217122
459, 5.192557
460, 5.167685
461, 5.142514
462, 5.117049
463, 5.091297
464, 5.065265
465, 5.038958
466, 5.012384
467, 4.985548
468, 4.958458
469, 4.931121
470, 4.903543
471, 4.875731
472, 4.847692
473, 4.819433
474, 4.790962
475, 4.762284
476, 4.733408
477, 4.704340
478, 4.675088
479, 4.645659
480, 4.616061
481, 4.586300
482, 4.556384
483, 4.526320
484, 4.496117
485, 4.465781
486, 4.435319
487, 4.404741
488, 4.374052
489, 4.343261
490, 4.312375
491, 4.281403
492, 4.250351
493, 4.219227
494, 4.188039
495, 4.156795
496, 4.125502
497, 4.094168
498, 4.062802
499, 4.031410
500, 4.000000
501, 3.968580
502, 3.937159
503, 3.905743
504, 3.874340
505, 3.842958
506, 3.811606
507, 3.780290
508, 3.749018
509, 3.717798
510, 3.686638
511, 3.655545
512, 3.624527
513, 3.593592
514, 3.562746
515, 3.531999
516, 3.501357
517, 3.470828
518, 3.440419
519, 3.410138
520, 3.379993
521, 3.349990
522, 3.320137
523, 3.290441
524, 3.260910
525, 3.231550
526, 3.202370
527, 3.173376
528, 3.144575
529, 3.115974
530, 3.087581
531, 3.059402
532, 3.031444
533, 3.003713
534, 2.976218
535, 2.948964
536, 2.921958
537, 2.895206
538, 2.868716
539, 2.842493
540, 2.816544
541, 2.790876
542, 2.765494
543, 2.740404
544, 2.715613
545, 2.691128
546, 2.666952
547, 2.643094
548, 2.619558
549, 2.596349
550, 2.573475
551, 2.550939
552, 2.528749
553, 2.506908
554, 2.485422
555, 2.464297
556, 2.443538
557, 2.423149
558, 2.403135
559, 2.383502
560, 2.364253
561, 2.345394
562, 2.326929
563, 2.308863
564, 2.291199
565, 2.273942
566, 2.257097
567, 2.240666
568, 2.224655
569, 2.209066
570, 2.193904
571, 2.179171
572, 2.164873
573, 2.151011
574, 2.137589
575, 2.124611
576, 2.112079
577, 2.099996
578, 2.088365
579, 2.077189
580, 2.066470
581, 2.056211
582, 2.046414
583, 2.037081
584, 2.028215
585, 2.019818
586, 2.011890
587, 2.004435
588, 1.997453
589, 1.990947
590, 1.984917
591, 1.979365
592, 1.974292
593, 1.969700
594, 1.965588
595, 1.961958
596, 1.958811
597, 1.956147
598, 1.953966
599, 1.952269
600, 1.951057
601, 1.950328
602, 1.950083
603, 1.950322
604, 1.951045
605, 1.952251
606, 1.953939
607, 1.956110
608, 1.958761
609, 1.961893
610, 1.965504
611, 1.969593
612, 1.974159
613, 1.979201
614, 1.984716
615, 1.990704
616, 1.997163
617, 2.004090
618, 2.011484
619, 2.019342
620, 2.027663
621, 2.036445
622, 2.045684
623, 2.055378
624, 2.065524
625, 2.076120
626, 2.087163
627, 2.098650
628, 2.110578
629, 2.122943
630, 2.135742
631, 2.148971
632, 2.162628
633, 2.176708
634, 2.191208
635, 2.206123
636, 2.221450
637, 2.237185
638, 2.253323
639, 2.269861
640, 2.286793
641, 2.304116
642, 2.321824
643, 2.339913
644, 2.358379
645, 2.377216
646, 2.396419
647, 2.415983
648, 2.435904
649, 2.456176
650, 2.476793
651, 2.497750
652, 2.519042
653, 2.540663
654, 2.562608
655, 2.584870
656, 2.607443
657, 2.630323
658, 2.653502
659, 2.676975
660, 2.700736
661, 2.724778
662, 2.749096
663, 2.773682
664, 2.798530
665, 2.823634
666, 2.848988
667, 2.874584
668, 2.900416
669, 2.926477
670, 2.952761
671, 2.979260
672, 3.005968
673, 3.032878
674, 3.059982
675, 3.087273
676, 3.114745
677, 3.142391
678, 3.170202
679, 3.198172
680, 3.226294
681, 3.254560
682, 3.282962
683, 3.311494
684, 3.340148
685, 3.368917
686, 3.397792
687, 3.426767
688, 3.455833
689, 3.484984
690, 3.514212
691, 3.543508
692, 3.572866
693, 3.602278
694, 3.631735
695, 3.661232
696, 3.690758
697, 3.720308
698, 3.749873
699, 3.779445
700, 3.809017
701, 3.838581
702, 3.868129
703, 3.897654
704, 3.927148
705, 3.956603
706, 3.986011
707, 4.015365
708, 4.044657
709, 4.073879
710, 4.103024
711, 4.132084
712, 4.161051
713, 4.189918
714, 4.218677
715, 4.247321
716, 4.275842
717, 4.304233
718, 4.332485
719, 4.360593
720, 4.388547
721, 4.416342
722, 4.443969
723, 4.471421
724, 4.498692
725, 4.525773
726, 4.552658
727, 4.579339
728, 4.605810
729, 4.632063
730, 4.658092
731, 4.683889
732, 4.709448
733, 4.734762
734, 4.759825
735, 4.784628
736, 4.809167
737, 4.833433
738, 4.857422
739, 4.881126
740, 4.904539
741, 4.927655
742, 4.950467
743, 4.972970
744, 4.995157
745, 5.017022
746, 5.038560
747, 5.059765
748, 5.080630
749, 5.101150
750, 5.121320
751, 5.141134
752, 5.160587
753, 5.179673
754, 5.198388
755, 5.216725
756, 5.234680
757, 5.252248
758, 5.269424
759, 5.286203
760, 5.302581
761, 5.318553
762, 5.334115
763, 5.349261
764, 5.363989
765, 5.378293
766, 5.392170
767, 5.405615
768, 5.418625
769, 5.431196
770, 5.443325
771, 5.455007
772, 5.466240
773, 5.477020
774, 5.487343
775, 5.497207
776, 5.506609
777, 5.515546
778, 5.524014
779, 5.532012
780, 5.539537
781, 5.546586
782, 5.553158
783, 5.559249
784, 5.564858
785, 5.569982
786, 5.574621
787, 5.578772
788, 5.582434
789, 5.585605
790, 5.588284
791, 5.590469
792, 5.592160
793, 5.593355
794, 5.594053
795, 5.594255
796, 5.593958
797, 5.593164
798, 5.591870
799, 5.590077
800, 5.587785
801, 5.584994
802, 5.581704
803, 5.577914
804, 5.573626
805, 5.568840
806, 5.563556
807, 5.557775
808, 5.551498
809, 5.544726
810, 5.537460
811, 5.529701
812, 5.521450
813, 5.512709
814, 5.503479
815, 5.493763
816, 5.483561
817, 5.472875
818, 5.461709
819, 5.450063
820, 5.437940
821, 5.425342
822, 5.412273
823, 5.398734
824, 5.384728
825, 5.370258
826, 5.355327
827, 5.339938
828, 5.324094
829, 5.307798
830, 5.291054
831, 5.273866
832, 5.256237
833, 5.238170
834, 5.219669
835, 5.200739
836, 5.181383
837, 5.161606
838, 5.141411
839, 5.120804
840, 5.099788
841, 5.078368
842, 5.056548
843, 5.034334
844, 5.011730
845, 4.988742
846, 4.965373
847, 4.941630
848, 4.917517
849, 4.893040
850, 4.868204
851, 4.843015
852, 4.817477
853, 4.791598
854, 4.765382
855, 4.738835
856, 4.711964
857, 4.684773
858, 4.657270
859, 4.629460
860, 4.601350
861, 4.572945
862, 4.544252
863, 4.515278
864, 4.486029
865, 4.456511
866, 4.426732
867, 4.396697
868, 4.366414
869, 4.335889
870, 4.305129
871, 4.274141
872, 4.242932
873, 4.211509
874, 4.179880
875, 4.148050
876, 4.116028
877, 4.083821
878, 4.051435
879, 4.018879
880, 3.986159
881, 3.953282
882, 3.920258
883, 3.887091
884, 3.853792
885, 3.820366
886, 3.786821
887, 3.753165
888, 3.719406
889, 3.685550
890, 3.651607
891, 3.617583
892, 3.583486
893, 3.549324
894, 3.515105
895, 3.480836
896, 3.446525
897, 3.412180
898, 3.377808
899, 3.343418
900, 3.309017
901, 3.274613
902, 3.240214
903, 3.205827
904, 3.171461
905, 3.137122
906, 3.102820
907, 3.068561
908, 3.034353
909, 3.000204
910, 2.966122
911, 2.932115
912, 2.898189
913, 2.864354
914, 2.830616
915, 2.796982
916, 2.763462
917, 2.730061
918, 2.696789
919, 2.663651
920, 2.630656
921, 2.597811
922, 2.565123
923, 2.532601
924, 2.500250
925, 2.468078
926, 2.436094
927, 2.404302
928, 2.372712
929, 2.341330
930, 2.310162
931, 2.279217
932, 2.248500
933, 2.218019
934, 2.187780
935, 2.157790
936, 2.128056
937, 2.098585
938, 2.069383
939, 2.040456
940, 2.011811
941, 1.983454
942, 1.955392
943, 1.927630
944, 1.900175
945, 1.873033
946, 1.846210
947, 1.819711
948, 1.793543
949, 1.767711
950, 1.742221
951, 1.717078
952, 1.692288
953, 1.667857
954, 1.643789
955, 1.620089
956, 1.596764
957, 1.573817
958, 1.551254
959, 1.529080
960, 1.507299
961, 1.485916
962, 1.464936
963, 1.444363
964, 1.424201
965, 1.404454
966, 1.385127
967, 1.366224
968, 1.347748
969, 1.329704
970, 1.312095
971, 1.294925
972, 1.278197
973, 1.261915
974, 1.246081
975, 1.230700
976, 1.215774
977, 1.201306
978, 1.187298
979, 1.173755
980, 1.160677
981, 1.148069
982, 1.135931
983, 1.124267
984, 1.113078
985, 1.102367
986, 1.092135
987, 1.082384
988, 1.073116
989, 1.064332
990, 1.056034
991, 1.048223
992, 1.040901
993, 1.034067
994, 1.027725
995, 1.021873
996, 1.016513
997, 1.011645
998, 1.007270
999, 1.003388
1000, 1.000000
1001, 0.997105
1002, 0.994704
1003, 0.992796
1004, 0.991381
1005, 0.990458
1006, 0.990028
1007, 0.990089
1008, 0.990641
1009, 0.991682
1010, 0.993213
1011, 0.995231
1012, 0.997735
1013, 1.000725
1014, 1.004198
1015, 1.008154
1016, 1.012589
1017, 1.017503
1018, 1.022894
1019, 1.028759
1020, 1.035096
1021, 1.041904
1022, 1.049178
1023, 1.056918
1024, 1.065120
1025, 1.073782
1026, 1.082900
1027, 1.092472
1028, 1.102495
1029, 1.112965
1030, 1.123879
1031, 1.135233
1032, 1.147025
1033, 1.159250
1034, 1.171905
1035, 1.184985
1036, 1.198488
1037, 1.212408
1038, 1.226742
1039, 1.241485
1040, 1.256633
1041, 1.272181
1042, 1.288126
1043, 1.304461
1044, 1.321183
1045, 1.338287
1046, 1.355767
1047, 1.373619
1048, 1.391837
1049, 1.410417
1050, 1.429352
1051, 1.448638
1052, 1.468269
1053, 1.488239
1054, 1.508543
1055, 1.529175
1056, 1.550129
1057, 1.571399
1058, 1.592980
1059, 1.614865
1060, 1.637048
1061, 1.659523
1062, 1.682284
1063, 1.705324
1064, 1.728636
1065, 1.752216
1066, 1.776055
1067, 1.800147
1068, 1.824486
1069, 1.849064
1070, 1.873876
1071, 1.898914
1072, 1.924171
1073, 1.949640
1074, 1.975315
1075, 2.001188
1076, 2.027252
1077, 2.053500
1078, 2.079925
1079, 2.106519
1080, 2.133276
1081, 2.160188
1082, 2.187247
1083, 2.214447
1084, 2.241779
1085, 2.269236
1086, 2.296812
1087, 2.324497
1088, 2.352285
1089, 2.380169
1090, 2.408140
1091, 2.436191
1092, 2.464314
1093, 2.492502
1094, 2.520747
1095, 2.549041
1096, 2.577377
1097, 2.605747
1098, 2.634143
1099, 2.662558
1100, 2.690983
1101, 2.719411
1102, 2.747835
1103, 2.776246
1104, 2.804637
1105, 2.833001
1106, 2.861329
1107, 2.889613
1108, 2.917847
1109, 2.946022
1110, 2.974131
1111, 3.002166
1112, 3.030120
1113, 3.057984
1114, 3.085752
1115, 3.113416
1116, 3.140968
1117, 3.168401
1118, 3.195707
1119, 3.222879
1120, 3.249909
1121, 3.276791
1122, 3.303517
1123, 3.330079
1124, 3.356470
1125, 3.382683
1126, 3.408712
1127, 3.434548
1128, 3.460185
1129, 3.485616
1130, 3.510833
1131, 3.535830
1132, 3.560601
1133, 3.585138
1134, 3.609434
1135, 3.633483
1136, 3.657278
1137, 3.680813
1138, 3.704081
1139, 3.727076
1140, 3.749791
1141, 3.772221
1142, 3.794358
1143, 3.816197
1144, 3.837732
1145, 3.858957
1146, 3.879865
1147, 3.900452
1148, 3.920711
1149, 3.940637
1150, 3.960223
1151, 3.979465
1152, 3.998357
1153, 4.016894
1154, 4.035071
1155, 4.052882
1156, 4.070323
1157, 4.087387
1158, 4.104072
1159, 4.120371
1160, 4.136280
1161, 4.151795
1162, 4.166911
1163, 4.181624
1164, 4.195929
1165, 4.209822
1166, 4.223299
1167, 4.236356
1168, 4.248990
1169, 4.261196
1170, 4.272972
1171, 4.284312
1172, 4.295215
1173, 4.305676
1174, 4.315692
1175, 4.325261
1176, 4.334378
1177, 4.343043
1178, 4.351250
1179, 4.358999
1180, 4.366286
1181, 4.373109
1182, 4.379466
1183, 4.385354
1184, 4.390772
1185, 4.395717
1186, 4.400188
1187, 4.404182
1188, 4.407699
1189, 4.410736
1190, 4.413293
1191, 4.415368
1192, 4.416960
1193, 4.418069
1194, 4.418692
1195, 4.418829
1196, 4.418481
1197, 4.417645
1198, 4.416323
1199, 4.414513
1200, 4.412215
1201, 4.409429
1202, 4.406156
1203, 4.402396
1204, 4.398148
1205, 4.393414
1206, 4.388194
1207, 4.382489
1208, 4.376299
1209, 4.369626
1210, 4.362470
1211, 4.354832
1212, 4.346715
1213, 4.338119
1214, 4.329046
1215, 4.319497
1216, 4.309475
1217, 4.298981
1218, 4.288017
1219, 4.276586
1220, 4.264689
1221, 4.252329
1222, 4.239509
1223, 4.226231
1224, 4.212497
1225, 4.198311
1226, 4.183676
1227, 4.168594
1228, 4.153068
1229, 4.137103
1230, 4.120701
1231, 4.103866
1232, 4.086601
1233, 4.068911
1234, 4.050798
1235, 4.032268
1236, 4.013323
1237, 3.993968
1238, 3.974208
1239, 3.954046
1240, 3.933487
1241, 3.912535
1242, 3.891196
1243, 3.869474
1244, 3.847373
1245, 3.824899
1246, 3.802057
1247, 3.778851
1248, 3.755287
1249, 3.731371
1250, 3.707107
1251, 3.682501
1252, 3.657559
1253, 3.632285
1254, 3.606687
1255, 3.580770
1256, 3.554539
1257, 3.528001
1258, 3.501161
1259, 3.474026
1260, 3.446602
1261, 3.418895
1262, 3.390911
1263, 3.362658
1264, 3.334140
1265, 3.305366
1266, 3.276341
1267, 3.247072
1268, 3.217566
1269, 3.187830
1270, 3.157870
1271, 3.127693
1272, 3.097307
1273, 3.066718
1274, 3.035934
1275, 3.004961
1276, 2.973807
1277, 2.942478
1278, 2.910983
1279, 2.879328
1280, 2.847521
1281, 2.815569
1282, 2.783479
1283, 2.751260
1284, 2.718917
1285, 2.686460
1286, 2.653896
1287, 2.621231
1288, 2.588474
1289, 2.555633
1290, 2.522714
1291, 2.489726
1292, 2.456676
1293, 2.423572
1294, 2.390422
1295, 2.357234
1296, 2.324014
1297, 2.290772
1298, 2.257514
1299, 2.224248
1300, 2.190983
1301, 2.157726
1302, 2.124484
1303, 2.091266
1304, 2.058080
1305, 2.024932
1306, 1.991831
1307, 1.958785
1308, 1.925801
1309, 1.892887
1310, 1.860050
1311, 1.827299
1312, 1.794641
1313, 1.762084
1314, 1.729635
1315, 1.697302
1316, 1.665092
1317, 1.633013
1318, 1.601073
1319, 1.569279
1320, 1.537638
1321, 1.506158
1322, 1.474846
1323, 1.443710
1324, 1.412756
1325, 1.381993
1326, 1.351427
1327, 1.321065
1328, 1.290915
1329, 1.260983
1330, 1.231277
1331, 1.201803
1332, 1.172569
1333, 1.143581
1334, 1.114846
1335, 1.086371
1336, 1.058163
1337, 1.030227
1338, 1.002571
1339, 0.975201
1340, 0.948123
1341, 0.921344
1342, 0.894870
1343, 0.868707
1344, 0.842861
1345, 0.817338
1346, 0.792145
1347, 0.767287
1348, 0.742769
1349, 0.718599
1350, 0.694780
1351, 0.671319
1352, 0.648221
1353, 0.625492
1354, 0.603137
1355, 0.581160
1356, 0.559568
1357, 0.538365
1358, 0.517556
1359, 0.497146
1360, 0.477139
1361, 0.457540
1362, 0.438354
1363, 0.419586
1364, 0.401238
1365, 0.383316
1366, 0.365824
1367, 0.348766
1368, 0.332145
1369, 0.315966
1370, 0.300232
1371, 0.284947
1372, 0.270114
1373, 0.255737
1374, 0.241818
1375, 0.228361
1376, 0.215370
1377, 0.202846
1378, 0.190793
1379, 0.179214
1380, 0.168110
1381, 0.157486
1382, 0.147342
1383, 0.137681
1384, 0.128505
1385, 0.119816
1386, 0.111617
1387, 0.103908
1388, 0.096692
1389, 0.089969
1390, 0.083743
1391, 0.078012
1392, 0.072780
1393, 0.068047
1394, 0.063813
1395, 0.060080
1396, 0.056848
1397, 0.054118
1398, 0.051891
1399, 0.050166
1400, 0.048943
1401, 0.048224
1402, 0.048008
1403, 0.048294
1404, 0.049082
1405, 0.050372
1406, 0.052164
1407, 0.054456
1408, 0.057249
1409, 0.060540
1410, 0.064330
1411, 0.068616
1412, 0.073398
1413, 0.078674
1414, 0.084443
1415, 0.090703
1416, 0.097452
1417, 0.104689
1418, 0.112411
1419, 0.120617
1420, 0.129304
1421, 0.138470
1422, 0.148112
1423, 0.158228
1424, 0.168815
1425, 0.179871
1426, 0.191392
1427, 0.203376
1428, 0.215819
1429, 0.228718
1430, 0.242070
1431, 0.255871
1432, 0.270119
1433, 0.284808
1434, 0.299935
1435, 0.315497
1436, 0.331489
1437, 0.347908
1438, 0.364748
1439, 0.382007
1440, 0.399679
1441, 0.417760
1442, 0.436245
1443, 0.455130
1444, 0.474409
1445, 0.494079
1446, 0.514133
1447, 0.534568
1448, 0.555377
1449, 0.576555
1450, 0.598098
1451, 0.619999
1452, 0.642254
1453, 0.664856
1454, 0.687800
1455, 0.711080
1456, 0.734691
1457, 0.758625
1458, 0.782878
1459, 0.807443
1460, 0.832315
1461, 0.857486
1462, 0.882951
1463, 0.908703
1464, 0.934735
1465, 0.961042
1466, 0.987616
1467, 1.014452
1468, 1.041542
1469, 1.068879
1470, 1.096457
1471, 1.124269
1472, 1.152308
1473, 1.180567
1474, 1.209038
1475, 1.237716
1476, 1.266592
1477, 1.295660
1478, 1.324912
1479, 1.354341
1480, 1.383939
1481, 1.413700
1482, 1.443616
1483, 1.473680
1484, 1.503883
1485, 1.534219
1486, 1.564681
1487, 1.595259
1488, 1.625948
1489, 1.656739
1490, 1.687625
1491, 1.718597
1492, 1.749649
1493, 1.780773
1494, 1.811961
1495, 1.843205
1496, 1.874498
1497, 1.905832
1498, 1.937198
1499, 1.968590
1500, 2.000000
1501, 2.031420
1502, 2.062841
1503, 2.094257
1504, 2.125660
1505, 2.157042
1506, 2.188394
1507, 2.219710
1508, 2.250982
1509, 2.282202
1510, 2.313362
1511, 2.344455
1512, 2.375473
1513, 2.406408
1514, 2.437254
1515, 2.468001
1516, 2.498643
1517, 2.529172
1518, 2.559581
1519, 2.589862
1520, 2.620007
1521, 2.650010
1522, 2.679863
1523, 2.709559
1524, 2.739090
1525, 2.768450
1526, 2.797630
1527, 2.826624
1528, 2.855425
1529, 2.884026
1530, 2.912419
1531, 2.940598
1532, 2.968556
1533, 2.996287
1534, 3.023782
1535, 3.051036
1536, 3.078042
1537, 3.104794
1538, 3.131284
1539, 3.157507
1540, 3.183456
1541, 3.209124
1542, 3.234506
1543, 3.259596
1544, 3.284387
1545, 3.308872
1546, 3.333048
1547, 3.356906
1548, 3.380442
1549, 3.403651
1550, 3.426525
1551, 3.449061
1552, 3.471251
1553, 3.493092
1554, 3.514578
1555, 3.535703
1556, 3.556462
1557, 3.576851
1558, 3.596865
1559, 3.616498
1560, 3.635747
1561, 3.654606
1562, 3.673071
1563, 3.691137
1564, 3.708801
1565, 3.726058
1566, 3.742903
1567, 3.759334
1568, 3.775345
1569, 3.790934
1570, 3.806096
1571, 3.820829
1572, 3.835127
1573, 3.848989
1574, 3.862411
1575, 3.875389
1576, 3.887921
1577, 3.900004
1578, 3.911635
1579, 3.922811
1580, 3.933530
1581, 3.943789
1582, 3.953586
1583, 3.962919
1584, 3.971785
1585, 3.980182
1586, 3.988110
1587, 3.995565
1588, 4.002547
1589, 4.009053
1590, 4.015083
1591, 4.020635
1592, 4.025708
1593, 4.030300
1594, 4.034412
1595, 4.038042
1596, 4.041189
1597, 4.043853
1598, 4.046034
1599, 4.047731
1600, 4.048943
1601, 4.049672
1602, 4.049917
1603, 4.049678
1604, 4.048955
1605, 4.047749
1606, 4.046061
1607, 4.043890
1608, 4.041239
1609, 4.038107
1610, 4.034496
1611, 4.030407
1612, 4.025841
1613, 4.020799
1614, 4.015284
1615, 4.009296
1616, 4.002837
1617, 3.995910
1618, 3.988516
1619, 3.980658
1620, 3.972337
1621, 3.963555
1622, 3.954316
1623, 3.944622
1624, 3.934476
1625, 3.923880
1626, 3.912837
1627, 3.901350
1628, 3.889422
1629, 3.877057
1630, 3.864258
1631, 3.851029
1632, 3.837372
1633, 3.823292
1634, 3.808792
1635, 3.793877
1636, 3.778550
1637, 3.762815
1638, 3.746677
1639, 3.730139
1640, 3.713207
1641, 3.695884
1642, 3.678176
1643, 3.660087
1644, 3.641621
1645, 3.622784
1646, 3.603581
1647, 3.584017
1648, 3.564096
1649, 3.543824
1650, 3.523207
1651, 3.502250
1652, 3.480958
1653, 3.459337
1654, 3.437392
1655, 3.415130
1656, 3.392557
1657, 3.369677
1658, 3.346498
1659, 3.323025
1660, 3.299264
1661, 3.275222
1662, 3.250904
1663, 3.226318
1664, 3.201470
1665, 3.176366
