182,-2.43794
183,-2.291054
184,-2.099788
185,-1.868204
186,-1.60135
187,-1.305129
188,-0.986159
189,-0.651607
190,-0.309017
191,0.033878
192,0.369344
193,0.689838
194,0.988189
195,1.257779
196,1.492701
197,1.687905
198,1.839323
199,1.943966
200,2
201,2.006787
202,1.964904
203,1.876121
204,1.743367
205,1.570648
206,1.362952
207,1.126124
208,0.866724
209,0.59186
210,0.309017
211,0.025869
212,-0.249909
213,-0.510833
214,-0.749791
215,-0.960223
216,-1.13628
217,-1.272972
218,-1.366286
219,-1.413293
220,-1.412215
221,-1.36247
222,-1.264689
223,-1.120701
224,-0.933487
225,-0.707107
226,-0.446602
227,-0.15787
228,0.152479
229,0.477286
230,0.809017
231,1.13995
232,1.462362
233,1.768723
234,2.051877
235,2.30522
236,2.522861
237,2.699768
238,2.83189
239,2.916257
240,2.951057
241,2.93567
242,2.870696
243,2.75793
244,2.600321
245,2.401902
246,2.167685
247,1.903543
248,1.616061
249,1.312375
250,1
251,0.686638
252,0.379993
253,0.087581
254,-0.183456
255,-0.426525
256,-0.635747
257,-0.806096
258,-0.93353
259,-1.015083
260,-1.048943
261,-1.034496
262,-0.972337
263,-0.864258
264,-0.713207
265,-0.523207
266,-0.299264
267,-0.047239
268,0.226294
269,0.514212
270,0.809017
271,1.103024
272,1.388547
273,1.658092
274,1.904539
275,2.12132
276,2.302581
277,2.443325
278,2.539537
279,2.588284
280,2.587785
281,2.53746
282,2.43794
283,2.291054
284,2.099788
285,1.868204
286,1.60135
287,1.305129
288,0.986159
289,0.651607
290,0.309017
291,-0.033878
292,-0.369344
293,-0.689838
294,-0.988189
295,-1.257779
296,-1.492701
297,-1.687905
298,-1.839323
299,-1.943966
300,-2
301,-2.006787
302,-1.964904
303,-1.876121
304,-1.743367
305,-1.570648
306,-1.362952
307,-1.126124
308,-0.866724
309,-0.59186
310,-0.309017
311,-0.025869
312,0.249909
313,0.510833
314,0.749791
315,0.960223
316,1.13628
317,1.272972
318,1.366286
319,1.413293
320,1.412215
321,1.36247
322,1.264689
323,1.120701
324,0.933487
325,0.707107
326,0.446602
327,0.15787
328,-0.152479
329,-0.477286
330,-0.809017
331,-1.13995
332,-1.462362
333,-1.768723
334,-2.051877
335,-2.30522
336,-2.522861
337,-2.699768
338,-2.83189
339,-2.916257
340,-2.951057
341,-2.93567
342,-2.870696
343,-2.75793
344,-2.600321
345,-2.401902
346,-2.167685
347,-1.903543
348,-1.616061
349,-1.312375
350,-1
351,-0.686638
352,-0.379993
353,-0.087581
354,0.183456
355,0.426525
356,0.635747
357,0.806096
358,0.93353
359,1.015083
360,1.048943
361,1.034496
362,0.972337
363,0.864258
364,0.713207
365,0.523207
366,0.299264
367,0.047239
368,-0.226294
369,-0.514212
370,-0.809017
371,-1.103024
372,-1.388547
373,-1.658092
374,-1.904539
375,-2.12132
376,-2.302581
377,-2.443325
378,-2.539537
379,-2.588284
380,-2.587785
381,-2.53746
382,-2.43794
383,-2.291054
384,-2.099788
385,-1.868204
386,-1.60135
387,-1.305129
388,-0.986159
389,-0.651607
390,-0.309017
391,0.033878
392,0.369344
393,0.689838
394,0.988189
395,1.257779
396,1.492701
397,1.687905
398,1.839323
399,1.943966
