192,-1.41696
193,-1.418069
194,-1.418692
195,-1.418829
196,-1.418481
197,-1.417645
198,-1.416323
199,-1.414513
200,-1.412215
201,-1.409429
202,-1.406156
203,-1.402396
204,-1.398148
205,-1.393414
206,-1.388194
207,-1.382489
208,-1.376299
209,-1.369626
210,-1.36247
211,-1.354832
212,-1.346715
213,-1.338119
214,-1.329046
215,-1.319497
216,-1.309475
217,-1.298981
218,-1.288017
219,-1.276586
220,-1.264689
221,-1.252329
222,-1.239509
223,-1.226231
224,-1.212497
225,-1.198311
226,-1.183676
227,-1.168594
228,-1.153068
229,-1.137103
230,-1.120701
231,-1.103866
232,-1.086601
233,-1.068911
234,-1.050798
235,-1.032268
236,-1.013323
237,-0.993968
238,-0.974208
239,-0.954046
240,-0.933487
241,-0.912535
242,-0.891196
243,-0.869474
244,-0.847373
245,-0.824899
246,-0.802057
247,-0.778851
248,-0.755287
249,-0.731371
250,-0.707107
251,-0.682501
252,-0.657559
253,-0.632285
254,-0.606687
255,-0.58077
256,-0.554539
257,-0.528001
258,-0.501161
259,-0.474026
260,-0.446602
261,-0.418895
262,-0.390911
263,-0.362658
264,-0.33414
265,-0.305366
266,-0.276341
267,-0.247072
268,-0.217566
269,-0.18783
270,-0.15787
271,-0.127693
272,-0.097307
273,-0.066718
274,-0.035934
275,-0.004961
276,0.026193
277,0.057522
278,0.089017
279,0.120672
280,0.152479
281,0.184431
282,0.216521
283,0.24874
284,0.281083
285,0.31354
286,0.346104
287,0.378769
288,0.411526
289,0.444367
290,0.477286
291,0.510274
292,0.543324
293,0.576428
294,0.609578
295,0.642766
296,0.675986
297,0.709228
298,0.742486
299,0.775752
300,0.809017
301,0.842274
302,0.875516
303,0.908734
304,0.94192
305,0.975068
306,1.008169
307,1.041215
308,1.074199
309,1.107113
310,1.13995
311,1.172701
312,1.205359
313,1.237916
314,1.270365
315,1.302698
316,1.334908
317,1.366987
318,1.398927
319,1.430721
320,1.462362
321,1.493842
322,1.525154
323,1.55629
324,1.587244
325,1.618007
326,1.648573
327,1.678935
328,1.709085
329,1.739017
330,1.768723
331,1.798197
332,1.827431
333,1.856419
334,1.885154
335,1.913629
336,1.941837
337,1.969773
338,1.997429
339,2.024799
340,2.051877
341,2.078656
342,2.10513
343,2.131293
344,2.157139
345,2.182662
346,2.207855
347,2.232713
348,2.257231
349,2.281401
350,2.30522
351,2.328681
352,2.351779
353,2.374508
354,2.396863
355,2.41884
356,2.440432
357,2.461635
358,2.482444
359,2.502854
360,2.522861
361,2.54246
362,2.561646
363,2.580414
364,2.598762
365,2.616684
366,2.634176
367,2.651234
368,2.667855
369,2.684034
370,2.699768
371,2.715053
372,2.729886
373,2.744263
374,2.758182
375,2.771639
376,2.78463
377,2.797154
378,2.809207
379,2.820786
380,2.83189
381,2.842514
382,2.852658
383,2.862319
384,2.871495
385,2.880184
386,2.888383
387,2.896092
388,2.903308
389,2.910031
390,2.916257
391,2.921988
392,2.92722
393,2.931953
394,2.936187
395,2.93992
396,2.943152
397,2.945882
398,2.948109
399,2.949834
400,2.951057
401,2.951776
402,2.951992
403,2.951706
404,2.950918
405,2.949628
406,2.947836
407,2.945544
408,2.942751
409,2.93946
410,2.93567
411,2.931384
412,2.926602
413,2.921326
414,2.915557
415,2.909297
416,2.902548
417,2.895311
418,2.887589
419,2.879383
420,2.870696
421,2.86153
422,2.851888
423,2.841772
424,2.831185
425,2.820129
426,2.808608
427,2.796624
428,2.784181
429,2.771282
430,2.75793
431,2.744129
432,2.729881
433,2.715192
434,2.700065
435,2.684503
436,2.668511
437,2.652092
438,2.635252
439,2.617993
440,2.600321
441,2.58224
442,2.563755
443,2.54487
444,2.525591
445,2.505921
446,2.485867
447,2.465432
448,2.444623
449,2.423445
450,2.401902
451,2.380001
452,2.357746
453,2.335144
454,2.3122
455,2.28892
456,2.265309
457,2.241375
458,2.217122
459,2.192557
460,2.167685
461,2.142514
462,2.117049
463,2.091297
464,2.065265
465,2.038958
466,2.012384
467,1.985548
468,1.958458
469,1.931121
470,1.903543
471,1.875731
472,1.847692
473,1.819433
474,1.790962
475,1.762284
476,1.733408
477,1.70434
478,1.675088
479,1.645659
480,1.616061
481,1.5863
482,1.556384
483,1.52632
484,1.496117
485,1.465781
486,1.435319
487,1.404741
488,1.374052
489,1.343261
490,1.312375
491,1.281403
492,1.250351
493,1.219227
494,1.188039
495,1.156795
496,1.125502
497,1.094168
498,1.062802
499,1.03141
500,1
501,0.96858
502,0.937159
503,0.905743
504,0.87434
505,0.842958
506,0.811606
507,0.78029
508,0.749018
509,0.717798
510,0.686638
511,0.655545
512,0.624527
513,0.593592
514,0.562746
515,0.531999
516,0.501357
517,0.470828
518,0.440419
519,0.410138
520,0.379993
521,0.34999
522,0.320137
523,0.290441
524,0.26091
525,0.23155
526,0.20237
527,0.173376
528,0.144575
529,0.115974
530,0.087581
531,0.059402
532,0.031444
533,0.003713
534,-0.023782
535,-0.051036
536,-0.078042
537,-0.104794
538,-0.131284
539,-0.157507
540,-0.183456
541,-0.209124
542,-0.234506
543,-0.259596
544,-0.284387
545,-0.308872
546,-0.333048
547,-0.356906
548,-0.380442
549,-0.403651
550,-0.426525
551,-0.449061
552,-0.471251
553,-0.493092
554,-0.514578
555,-0.535703
556,-0.556462
557,-0.576851
558,-0.596865
559,-0.616498
560,-0.635747
561,-0.654606
562,-0.673071
563,-0.691137
564,-0.708801
565,-0.726058
566,-0.742903
567,-0.759334
568,-0.775345
569,-0.790934
570,-0.806096
571,-0.820829
572,-0.835127
573,-0.848989
574,-0.862411
575,-0.875389
576,-0.887921
577,-0.900004
578,-0.911635
579,-0.922811
580,-0.93353
581,-0.943789
582,-0.953586
583,-0.962919
584,-0.971785
585,-0.980182
586,-0.98811
587,-0.995565
588,-1.002547
589,-1.009053
590,-1.015083
591,-1.020635
592,-1.025708
593,-1.0303
594,-1.034412
595,-1.038042
596,-1.041189
597,-1.043853
598,-1.046034
599,-1.047731
600,-1.048943
601,-1.049672
602,-1.049917
603,-1.049678
604,-1.048955
605,-1.047749
606,-1.046061
607,-1.04389
608,-1.041239
609,-1.038107
610,-1.034496
611,-1.030407
612,-1.025841
613,-1.020799
614,-1.015284
615,-1.009296
616,-1.002837
617,-0.99591
618,-0.988516
619,-0.980658
620,-0.972337
621,-0.963555
622,-0.954316
623,-0.944622
624,-0.934476
625,-0.92388
626,-0.912837
627,-0.90135
628,-0.889422
629,-0.877057
630,-0.864258
631,-0.851029
632,-0.837372
633,-0.823292
634,-0.808792
635,-0.793877
636,-0.77855
637,-0.762815
638,-0.746677
639,-0.730139
640,-0.713207
641,-0.695884
642,-0.678176
643,-0.660087
644,-0.641621
645,-0.622784
646,-0.603581
647,-0.584017
648,-0.564096
649,-0.543824
650,-0.523207
651,-0.50225
652,-0.480958
653,-0.459337
654,-0.437392
655,-0.41513
656,-0.392557
657,-0.369677
658,-0.346498
659,-0.323025
660,-0.299264
661,-0.275222
662,-0.250904
663,-0.226318
664,-0.20147
665,-0.176366
666,-0.151012
667,-0.125416
668,-0.099584
669,-0.073523
670,-0.047239
671,-0.02074
672,0.005968
673,0.032878
674,0.059982
675,0.087273
676,0.114745
677,0.142391
678,0.170202
679,0.198172
680,0.226294
681,0.25456
682,0.282962
683,0.311494
684,0.340148
685,0.368917
686,0.397792
687,0.426767
688,0.455833
689,0.484984
690,0.514212
691,0.543508
692,0.572866
693,0.602278
694,0.631735
695,0.661232
696,0.690758
697,0.720308
698,0.749873
699,0.779445
700,0.809017
701,0.838581
702,0.868129
703,0.897654
704,0.927148
705,0.956603
706,0.986011
707,1.015365
708,1.044657
709,1.073879
710,1.103024
711,1.132084
712,1.161051
713,1.189918
714,1.218677
715,1.247321
716,1.275842
717,1.304233
718,1.332485
719,1.360593
720,1.388547
721,1.416342
722,1.443969
723,1.471421
724,1.498692
725,1.525773
726,1.552658
727,1.579339
728,1.60581
729,1.632063
730,1.658092
731,1.683889
732,1.709448
733,1.734762
734,1.759825
735,1.784628
736,1.809167
737,1.833433
738,1.857422
739,1.881126
740,1.904539
741,1.927655
742,1.950467
743,1.97297
744,1.995157
745,2.017022
746,2.03856
747,2.059765
748,2.08063
749,2.10115
750,2.12132
751,2.141134
752,2.160587
753,2.179673
754,2.198388
755,2.216725
756,2.23468
757,2.252248
758,2.269424
759,2.286203
760,2.302581
761,2.318553
762,2.334115
763,2.349261
764,2.363989
765,2.378293
766,2.39217
767,2.405615
768,2.418625
769,2.431196
770,2.443325
771,2.455007
772,2.46624
773,2.47702
774,2.487343
775,2.497207
776,2.506609
777,2.515546
778,2.524014
779,2.532012
780,2.539537
781,2.546586
782,2.553158
783,2.559249
784,2.564858
785,2.569982
786,2.574621
787,2.578772
788,2.582434
789,2.585605
790,2.588284
791,2.590469
792,2.59216
793,2.593355
794,2.594053
795,2.594255
796,2.593958
797,2.593164
798,2.59187
799,2.590077
800,2.587785
801,2.584994
802,2.581704
803,2.577914
804,2.573626
805,2.56884
806,2.563556
807,2.557775
808,2.551498
809,2.544726
810,2.53746
811,2.529701
812,2.52145
813,2.512709
814,2.503479
815,2.493763
816,2.483561
817,2.472875
818,2.461709
819,2.450063
820,2.43794
821,2.425342
822,2.412273
823,2.398734
824,2.384728
825,2.370258
826,2.355327
827,2.339938
828,2.324094
829,2.307798
830,2.291054
831,2.273866
832,2.256237
833,2.23817
834,2.219669
835,2.200739
836,2.181383
837,2.161606
838,2.141411
839,2.120804
840,2.099788
841,2.078368
842,2.056548
843,2.034334
844,2.01173
845,1.988742
846,1.965373
847,1.94163
848,1.917517
849,1.89304
850,1.868204
851,1.843015
852,1.817477
853,1.791598
854,1.765382
855,1.738835
856,1.711964
857,1.684773
858,1.65727
859,1.62946
860,1.60135
861,1.572945
862,1.544252
863,1.515278
864,1.486029
865,1.456511
866,1.426732
867,1.396697
868,1.366414
869,1.335889
870,1.305129
871,1.274141
872,1.242932
873,1.211509
874,1.17988
875,1.14805
876,1.116028
877,1.083821
878,1.051435
879,1.018879
880,0.986159
881,0.953282
882,0.920258
883,0.887091
884,0.853792
885,0.820366
886,0.786821
887,0.753165
888,0.719406
889,0.68555
890,0.651607
891,0.617583
892,0.583486
893,0.549324
894,0.515105
895,0.480836
896,0.446525
897,0.41218
898,0.377808
899,0.343418
900,0.309017
901,0.274613
902,0.240214
903,0.205827
904,0.171461
905,0.137122
906,0.10282
907,0.068561
908,0.034353
909,0.000204
910,-0.033878
911,-0.067885
912,-0.101811
913,-0.135646
914,-0.169384
915,-0.203018
916,-0.236538
917,-0.269939
918,-0.303211
919,-0.336349
920,-0.369344
921,-0.402189
922,-0.434877
923,-0.467399
924,-0.49975
925,-0.531922
926,-0.563906
927,-0.595698
928,-0.627288
929,-0.65867
930,-0.689838
931,-0.720783
932,-0.7515
933,-0.781981
934,-0.81222
935,-0.84221
936,-0.871944
937,-0.901415
938,-0.930617
939,-0.959544
940,-0.988189
941,-1.016546
942,-1.044608
943,-1.07237
944,-1.099825
945,-1.126967
946,-1.15379
947,-1.180289
948,-1.206457
949,-1.232289
950,-1.257779
951,-1.282922
952,-1.307712
953,-1.332143
954,-1.356211
955,-1.379911
956,-1.403236
957,-1.426183
958,-1.448746
959,-1.47092
960,-1.492701
961,-1.514084
962,-1.535064
963,-1.555637
964,-1.575799
965,-1.595546
966,-1.614873
967,-1.633776
968,-1.652252
969,-1.670296
970,-1.687905
971,-1.705075
972,-1.721803
973,-1.738085
974,-1.753919
975,-1.7693
976,-1.784226
977,-1.798694
978,-1.812702
979,-1.826245
980,-1.839323
981,-1.851931
982,-1.864069
983,-1.875733
984,-1.886922
985,-1.897633
986,-1.907865
987,-1.917616
988,-1.926884
989,-1.935668
990,-1.943966
991,-1.951777
992,-1.959099
993,-1.965933
994,-1.972275
995,-1.978127
996,-1.983487
997,-1.988355
998,-1.99273
999,-1.996612
1000,-2
1001,-2.002895
1002,-2.005296
1003,-2.007204
1004,-2.008619
1005,-2.009542
1006,-2.009972
1007,-2.009911
1008,-2.009359
1009,-2.008318
1010,-2.006787
1011,-2.004769
1012,-2.002265
1013,-1.999275
1014,-1.995802
1015,-1.991846
1016,-1.987411
1017,-1.982497
1018,-1.977106
1019,-1.971241
1020,-1.964904
1021,-1.958096
1022,-1.950822
1023,-1.943082
1024,-1.93488
1025,-1.926218
1026,-1.9171
1027,-1.907528
1028,-1.897505
1029,-1.887035
1030,-1.876121
1031,-1.864767
1032,-1.852975
1033,-1.84075
1034,-1.828095
1035,-1.815015
1036,-1.801512
1037,-1.787592
1038,-1.773258
1039,-1.758515
1040,-1.743367
1041,-1.727819
1042,-1.711874
1043,-1.695539
1044,-1.678817
1045,-1.661713
1046,-1.644233
1047,-1.626381
1048,-1.608163
1049,-1.589583
1050,-1.570648
1051,-1.551362
1052,-1.531731
1053,-1.511761
1054,-1.491457
1055,-1.470825
1056,-1.449871
1057,-1.428601
1058,-1.40702
1059,-1.385135
1060,-1.362952
1061,-1.340477
1062,-1.317716
1063,-1.294676
1064,-1.271364
1065,-1.247784
1066,-1.223945
1067,-1.199853
1068,-1.175514
1069,-1.150936
1070,-1.126124
1071,-1.101086
1072,-1.075829
1073,-1.05036
1074,-1.024685
1075,-0.998812
1076,-0.972748
1077,-0.9465
1078,-0.920075
1079,-0.893481
1080,-0.866724
1081,-0.839812
1082,-0.812753
1083,-0.785553
1084,-0.758221
1085,-0.730764
1086,-0.703188
1087,-0.675503
1088,-0.647715
1089,-0.619831
1090,-0.59186
1091,-0.563809
1092,-0.535686
1093,-0.507498
1094,-0.479253
1095,-0.450959
1096,-0.422623
1097,-0.394253
1098,-0.365857
1099,-0.337442
1100,-0.309017
1101,-0.280589
1102,-0.252165
1103,-0.223754
1104,-0.195363
1105,-0.166999
1106,-0.138671
1107,-0.110387
1108,-0.082153
1109,-0.053978
1110,-0.025869
1111,0.002166
1112,0.03012
1113,0.057984
1114,0.085752
1115,0.113416
1116,0.140968
1117,0.168401
1118,0.195707
1119,0.222879
1120,0.249909
1121,0.276791
1122,0.303517
1123,0.330079
1124,0.35647
1125,0.382683
1126,0.408712
1127,0.434548
1128,0.460185
1129,0.485616
1130,0.510833
1131,0.53583
1132,0.560601
1133,0.585138
1134,0.609434
1135,0.633483
1136,0.657278
1137,0.680813
1138,0.704081
1139,0.727076
1140,0.749791
1141,0.772221
1142,0.794358
1143,0.816197
1144,0.837732
1145,0.858957
1146,0.879865
1147,0.900452
1148,0.920711
1149,0.940637
1150,0.960223
1151,0.979465
1152,0.998357
1153,1.016894
1154,1.035071
1155,1.052882
1156,1.070323
1157,1.087387
1158,1.104072
1159,1.120371
1160,1.13628
1161,1.151795
1162,1.166911
1163,1.181624
1164,1.195929
1165,1.209822
1166,1.223299
1167,1.236356
1168,1.24899
1169,1.261196
1170,1.272972
1171,1.284312
1172,1.295215
1173,1.305676
1174,1.315692
1175,1.325261
1176,1.334378
1177,1.343043
1178,1.35125
1179,1.358999
1180,1.366286
1181,1.373109
1182,1.379466
1183,1.385354
1184,1.390772
1185,1.395717
1186,1.400188
1187,1.404182
1188,1.407699
1189,1.410736
1190,1.413293
1191,1.415368
1192,1.41696
1193,1.418069
1194,1.418692
1195,1.418829
1196,1.418481
1197,1.417645
1198,1.416323
1199,1.414513
1200,1.412215
1201,1.409429
1202,1.406156
1203,1.402396
1204,1.398148
1205,1.393414
1206,1.388194
1207,1.382489
1208,1.376299
1209,1.369626
1210,1.36247
1211,1.354832
1212,1.346715
1213,1.338119
1214,1.329046
1215,1.319497
1216,1.309475
1217,1.298981
1218,1.288017
1219,1.276586
1220,1.264689
1221,1.252329
1222,1.239509
1223,1.226231
1224,1.212497
1225,1.198311
1226,1.183676
1227,1.168594
1228,1.153068
1229,1.137103
1230,1.120701
1231,1.103866
1232,1.086601
1233,1.068911
1234,1.050798
1235,1.032268
1236,1.013323
1237,0.993968
1238,0.974208
1239,0.954046
1240,0.933487
1241,0.912535
1242,0.891196
1243,0.869474
1244,0.847373
1245,0.824899
1246,0.802057
1247,0.778851
1248,0.755287
1249,0.731371
1250,0.707107
1251,0.682501
1252,0.657559
1253,0.632285
1254,0.606687
1255,0.58077
1256,0.554539
1257,0.528001
1258,0.501161
1259,0.474026
1260,0.446602
1261,0.418895
1262,0.390911
1263,0.362658
1264,0.33414
1265,0.305366
1266,0.276341
1267,0.247072
1268,0.217566
1269,0.18783
1270,0.15787
1271,0.127693
1272,0.097307
1273,0.066718
1274,0.035934
1275,0.004961
1276,-0.026193
1277,-0.057522
1278,-0.089017
1279,-0.120672
1280,-0.152479
1281,-0.184431
1282,-0.216521
1283,-0.24874
1284,-0.281083
1285,-0.31354
1286,-0.346104
1287,-0.378769
1288,-0.411526
1289,-0.444367
1290,-0.477286
1291,-0.510274
1292,-0.543324
1293,-0.576428
1294,-0.609578
1295,-0.642766
1296,-0.675986
1297,-0.709228
1298,-0.742486
1299,-0.775752
1300,-0.809017
1301,-0.842274
1302,-0.875516
1303,-0.908734
1304,-0.94192
1305,-0.975068
1306,-1.008169
1307,-1.041215
1308,-1.074199
1309,-1.107113
1310,-1.13995
1311,-1.172701
1312,-1.205359
1313,-1.237916
1314,-1.270365
1315,-1.302698
1316,-1.334908
1317,-1.366987
1318,-1.398927
1319,-1.430721
1320,-1.462362
1321,-1.493842
1322,-1.525154
1323,-1.55629
1324,-1.587244
1325,-1.618007
1326,-1.648573
1327,-1.678935
1328,-1.709085
1329,-1.739017
1330,-1.768723
1331,-1.798197
1332,-1.827431
1333,-1.856419
1334,-1.885154
1335,-1.913629
1336,-1.941837
1337,-1.969773
1338,-1.997429
1339,-2.024799
1340,-2.051877
1341,-2.078656
1342,-2.10513
1343,-2.131293
1344,-2.157139
1345,-2.182662
1346,-2.207855
1347,-2.232713
1348,-2.257231
1349,-2.281401
1350,-2.30522
1351,-2.328681
1352,-2.351779
1353,-2.374508
1354,-2.396863
1355,-2.41884
1356,-2.440432
1357,-2.461635
1358,-2.482444
1359,-2.502854
1360,-2.522861
1361,-2.54246
1362,-2.561646
1363,-2.580414
1364,-2.598762
1365,-2.616684
1366,-2.634176
1367,-2.651234
1368,-2.667855
1369,-2.684034
1370,-2.699768
1371,-2.715053
1372,-2.729886
1373,-2.744263
1374,-2.758182
1375,-2.771639
1376,-2.78463
1377,-2.797154
1378,-2.809207
1379,-2.820786
1380,-2.83189
1381,-2.842514
1382,-2.852658
1383,-2.862319
1384,-2.871495
1385,-2.880184
1386,-2.888383
1387,-2.896092
1388,-2.903308
1389,-2.910031
1390,-2.916257
1391,-2.921988
1392,-2.92722
1393,-2.931953
1394,-2.936187
1395,-2.93992
1396,-2.943152
1397,-2.945882
1398,-2.948109
1399,-2.949834
1400,-2.951057
1401,-2.951776
1402,-2.951992
1403,-2.951706
1404,-2.950918
1405,-2.949628
1406,-2.947836
1407,-2.945544
1408,-2.942751
1409,-2.93946
1410,-2.93567
1411,-2.931384
1412,-2.926602
1413,-2.921326
1414,-2.915557
1415,-2.909297
1416,-2.902548
1417,-2.895311
1418,-2.887589
1419,-2.879383
1420,-2.870696
1421,-2.86153
1422,-2.851888
1423,-2.841772
1424,-2.831185
1425,-2.820129
1426,-2.808608
1427,-2.796624
1428,-2.784181
1429,-2.771282
1430,-2.75793
1431,-2.744129
1432,-2.729881
1433,-2.715192
1434,-2.700065
1435,-2.684503
1436,-2.668511
1437,-2.652092
1438,-2.635252
1439,-2.617993
1440,-2.600321
1441,-2.58224
1442,-2.563755
1443,-2.54487
1444,-2.525591
1445,-2.505921
1446,-2.485867
1447,-2.465432
1448,-2.444623
1449,-2.423445
1450,-2.401902
1451,-2.380001
1452,-2.357746
1453,-2.335144
1454,-2.3122
1455,-2.28892
1456,-2.265309
1457,-2.241375
1458,-2.217122
1459,-2.192557
1460,-2.167685
1461,-2.142514
1462,-2.117049
1463,-2.091297
1464,-2.065265
1465,-2.038958
1466,-2.012384
1467,-1.985548
1468,-1.958458
1469,-1.931121
1470,-1.903543
1471,-1.875731
1472,-1.847692
1473,-1.819433
1474,-1.790962
1475,-1.762284
1476,-1.733408
1477,-1.70434
1478,-1.675088
1479,-1.645659
1480,-1.616061
1481,-1.5863
1482,-1.556384
1483,-1.52632
1484,-1.496117
1485,-1.465781
1486,-1.435319
1487,-1.404741
1488,-1.374052
1489,-1.343261
1490,-1.312375
1491,-1.281403
1492,-1.250351
1493,-1.219227
1494,-1.188039
1495,-1.156795
1496,-1.125502
1497,-1.094168
1498,-1.062802
1499,-1.03141
1500,-1
1501,-0.96858
1502,-0.937159
1503,-0.905743
1504,-0.87434
1505,-0.842958
1506,-0.811606
1507,-0.78029
1508,-0.749018
1509,-0.717798
1510,-0.686638
1511,-0.655545
1512,-0.624527
1513,-0.593592
1514,-0.562746
1515,-0.531999
1516,-0.501357
1517,-0.470828
1518,-0.440419
1519,-0.410138
1520,-0.379993
1521,-0.34999
1522,-0.320137
1523,-0.290441
1524,-0.26091
1525,-0.23155
1526,-0.20237
1527,-0.173376
1528,-0.144575
1529,-0.115974
1530,-0.087581
1531,-0.059402
1532,-0.031444
1533,-0.003713
1534,0.023782
1535,0.051036
1536,0.078042
1537,0.104794
1538,0.131284
1539,0.157507
1540,0.183456
1541,0.209124
1542,0.234506
1543,0.259596
1544,0.284387
1545,0.308872
1546,0.333048
1547,0.356906
1548,0.380442
1549,0.403651
1550,0.426525
1551,0.449061
1552,0.471251
1553,0.493092
1554,0.514578
1555,0.535703
1556,0.556462
1557,0.576851
1558,0.596865
1559,0.616498
1560,0.635747
1561,0.654606
1562,0.673071
1563,0.691137
1564,0.708801
1565,0.726058
1566,0.742903
1567,0.759334
1568,0.775345
1569,0.790934
1570,0.806096
1571,0.820829
1572,0.835127
1573,0.848989
1574,0.862411
1575,0.875389
1576,0.887921
1577,0.900004
1578,0.911635
1579,0.922811
1580,0.93353
1581,0.943789
1582,0.953586
1583,0.962919
1584,0.971785
1585,0.980182
1586,0.98811
1587,0.995565
1588,1.002547
1589,1.009053
1590,1.015083
1591,1.020635
1592,1.025708
1593,1.0303
1594,1.034412
1595,1.038042
1596,1.041189
1597,1.043853
1598,1.046034
1599,1.047731
1600,1.048943
1601,1.049672
1602,1.049917
1603,1.049678
1604,1.048955
1605,1.047749
1606,1.046061
1607,1.04389
1608,1.041239
1609,1.038107
1610,1.034496
1611,1.030407
1612,1.025841
1613,1.020799
1614,1.015284
1615,1.009296
1616,1.002837
1617,0.99591
1618,0.988516
1619,0.980658
1620,0.972337
1621,0.963555
1622,0.954316
1623,0.944622
1624,0.934476
1625,0.92388
1626,0.912837
1627,0.90135
1628,0.889422
1629,0.877057
1630,0.864258
1631,0.851029
1632,0.837372
1633,0.823292
1634,0.808792
1635,0.793877
1636,0.77855
1637,0.762815
1638,0.746677
1639,0.730139
1640,0.713207
1641,0.695884
1642,0.678176
1643,0.660087
1644,0.641621
1645,0.622784
1646,0.603581
1647,0.584017
1648,0.564096
1649,0.543824
1650,0.523207
1651,0.50225
1652,0.480958
1653,0.459337
1654,0.437392
1655,0.41513
1656,0.392557
1657,0.369677
1658,0.346498
1659,0.323025
1660,0.299264
1661,0.275222
1662,0.250904
1663,0.226318
1664,0.20147
1665,0.176366
1666,0.151012
1667,0.125416
1668,0.099584
1669,0.073523
1670,0.047239
1671,0.02074
1672,-0.005968
1673,-0.032878
1674,-0.059982
1675,-0.087273
1676,-0.114745
1677,-0.142391
1678,-0.170202
1679,-0.198172
1680,-0.226294
1681,-0.25456
1682,-0.282962
1683,-0.311494
1684,-0.340148
1685,-0.368917
1686,-0.397792
1687,-0.426767
1688,-0.455833
1689,-0.484984
1690,-0.514212
1691,-0.543508
1692,-0.572866
1693,-0.602278
1694,-0.631735
1695,-0.661232
1696,-0.690758
1697,-0.720308
1698,-0.749873
1699,-0.779445
1700,-0.809017
1701,-0.838581
1702,-0.868129
1703,-0.897654
1704,-0.927148
1705,-0.956603
1706,-0.986011
1707,-1.015365
1708,-1.044657
1709,-1.073879
1710,-1.103024
1711,-1.132084
1712,-1.161051
1713,-1.189918
1714,-1.218677
1715,-1.247321
1716,-1.275842
1717,-1.304233
1718,-1.332485
1719,-1.360593
1720,-1.388547
1721,-1.416342
1722,-1.443969
1723,-1.471421
1724,-1.498692
1725,-1.525773
1726,-1.552658
1727,-1.579339
1728,-1.60581
1729,-1.632063
1730,-1.658092
1731,-1.683889
1732,-1.709448
1733,-1.734762
1734,-1.759825
1735,-1.784628
1736,-1.809167
1737,-1.833433
1738,-1.857422
1739,-1.881126
1740,-1.904539
1741,-1.927655
1742,-1.950467
1743,-1.97297
1744,-1.995157
1745,-2.017022
1746,-2.03856
1747,-2.059765
1748,-2.08063
1749,-2.10115
1750,-2.12132
1751,-2.141134
1752,-2.160587
1753,-2.179673
1754,-2.198388
1755,-2.216725
1756,-2.23468
1757,-2.252248
1758,-2.269424
1759,-2.286203
1760,-2.302581
1761,-2.318553
1762,-2.334115
1763,-2.349261
1764,-2.363989
1765,-2.378293
1766,-2.39217
1767,-2.405615
1768,-2.418625
