215,0.625243
216,0.627691
217,0.630134
218,0.63257
219,0.635
220,0.637424
221,0.639841
222,0.642253
223,0.644657
224,0.647056
225,0.649448
226,0.651834
227,0.654213
228,0.656586
229,0.658952
230,0.661312
231,0.663665
232,0.666012
233,0.668352
234,0.670686
235,0.673013
236,0.675333
237,0.677646
238,0.679953
239,0.682254
240,0.684547
241,0.686834
242,0.689114
243,0.691387
244,0.693653
245,0.695913
246,0.698165
247,0.700411
248,0.70265
249,0.704882
250,0.707107
251,0.709325
252,0.711536
253,0.71374
254,0.715936
255,0.718126
256,0.720309
257,0.722485
258,0.724653
259,0.726814
260,0.728969
261,0.731116
262,0.733255
263,0.735388
264,0.737513
265,0.739631
266,0.741742
267,0.743845
268,0.745941
269,0.74803
270,0.750111
271,0.752185
272,0.754251
273,0.75631
274,0.758362
275,0.760406
276,0.762443
277,0.764472
278,0.766493
279,0.768507
280,0.770513
281,0.772512
282,0.774503
283,0.776487
284,0.778462
285,0.78043
286,0.782391
287,0.784343
288,0.786288
289,0.788226
290,0.790155
291,0.792077
292,0.79399
293,0.795896
294,0.797794
295,0.799685
296,0.801567
297,0.803441
298,0.805308
299,0.807166
300,0.809017
301,0.81086
302,0.812694
303,0.814521
304,0.816339
305,0.81815
306,0.819952
307,0.821746
308,0.823533
309,0.825311
310,0.827081
311,0.828842
312,0.830596
313,0.832341
314,0.834078
315,0.835807
316,0.837528
317,0.83924
318,0.840945
319,0.84264
320,0.844328
321,0.846007
322,0.847678
323,0.84934
324,0.850994
325,0.85264
326,0.854277
327,0.855906
328,0.857527
329,0.859139
330,0.860742
331,0.862337
332,0.863923
333,0.865501
334,0.867071
335,0.868632
336,0.870184
337,0.871727
338,0.873262
339,0.874789
340,0.876307
341,0.877816
342,0.879316
343,0.880808
344,0.882291
345,0.883766
346,0.885231
347,0.886688
348,0.888136
349,0.889576
350,0.891007
351,0.892428
352,0.893841
353,0.895246
354,0.896641
355,0.898028
356,0.899405
357,0.900774
358,0.902134
359,0.903485
360,0.904827
361,0.90616
362,0.907484
363,0.9088
364,0.910106
365,0.911403
366,0.912692
367,0.913971
368,0.915241
369,0.916502
370,0.917755
371,0.918998
372,0.920232
373,0.921457
374,0.922673
375,0.92388
376,0.925077
377,0.926266
378,0.927445
379,0.928615
380,0.929776
381,0.930928
382,0.932071
383,0.933205
384,0.934329
385,0.935444
386,0.93655
387,0.937646
388,0.938734
389,0.939812
390,0.940881
391,0.94194
392,0.942991
393,0.944031
394,0.945063
395,0.946085
396,0.947098
397,0.948102
398,0.949096
399,0.950081
400,0.951057
401,0.952023
402,0.952979
403,0.953927
404,0.954865
405,0.955793
406,0.956712
407,0.957622
408,0.958522
409,0.959412
410,0.960294
411,0.961165
412,0.962028
413,0.96288
414,0.963724
415,0.964557
416,0.965382
417,0.966196
418,0.967001
419,0.967797
420,0.968583
421,0.96936
422,0.970127
423,0.970884
424,0.971632
425,0.97237
426,0.973099
427,0.973817
428,0.974527
429,0.975227
430,0.975917
431,0.976597
432,0.977268
433,0.977929
434,0.978581
435,0.979223
436,0.979855
437,0.980478
438,0.981091
439,0.981694
440,0.982287
441,0.982871
442,0.983445
443,0.98401
444,0.984564
445,0.985109
446,0.985645
447,0.98617
448,0.986686
449,0.987192
450,0.987688
451,0.988175
452,0.988652
453,0.989119
454,0.989576
455,0.990024
456,0.990461
457,0.990889
458,0.991308
459,0.991716
460,0.992115
461,0.992504
462,0.992883
463,0.993252
464,0.993611
465,0.993961
466,0.994301
467,0.994631
468,0.994951
469,0.995261
470,0.995562
471,0.995853
472,0.996134
473,0.996405
474,0.996666
475,0.996917
476,0.997159
477,0.997391
478,0.997613
479,0.997825
480,0.998027
481,0.998219
482,0.998402
483,0.998574
484,0.998737
485,0.99889
486,0.999033
487,0.999166
488,0.999289
489,0.999403
490,0.999507
491,0.9996
492,0.999684
493,0.999758
494,0.999822
495,0.999877
496,0.999921
497,0.999956
498,0.99998
499,0.999995
500,1
501,0.999995
502,0.99998
503,0.999956
504,0.999921
505,0.999877
506,0.999822
507,0.999758
508,0.999684
509,0.9996
510,0.999507
511,0.999403
512,0.999289
513,0.999166
514,0.999033
515,0.99889
516,0.998737
517,0.998574
518,0.998402
519,0.998219
520,0.998027
521,0.997825
522,0.997613
523,0.997391
524,0.997159
525,0.996917
526,0.996666
527,0.996405
528,0.996134
529,0.995853
530,0.995562
531,0.995261
532,0.994951
533,0.994631
534,0.994301
535,0.993961
536,0.993611
537,0.993252
538,0.992883
539,0.992504
540,0.992115
541,0.991716
542,0.991308
543,0.990889
544,0.990461
545,0.990024
546,0.989576
547,0.989119
548,0.988652
549,0.988175
550,0.987688
551,0.987192
552,0.986686
553,0.98617
554,0.985645
555,0.985109
556,0.984564
557,0.98401
558,0.983445
559,0.982871
560,0.982287
561,0.981694
562,0.981091
563,0.980478
564,0.979855
565,0.979223
566,0.978581
567,0.977929
568,0.977268
569,0.976597
570,0.975917
571,0.975227
572,0.974527
573,0.973817
574,0.973099
575,0.97237
576,0.971632
577,0.970884
578,0.970127
579,0.96936
580,0.968583
581,0.967797
582,0.967001
583,0.966196
584,0.965382
585,0.964557
586,0.963724
587,0.96288
588,0.962028
589,0.961165
590,0.960294
591,0.959412
592,0.958522
593,0.957622
594,0.956712
595,0.955793
596,0.954865
597,0.953927
598,0.952979
599,0.952023
600,0.951057
601,0.950081
602,0.949096
603,0.948102
604,0.947098
605,0.946085
606,0.945063
607,0.944031
608,0.942991
609,0.94194
610,0.940881
611,0.939812
612,0.938734
613,0.937646
614,0.93655
615,0.935444
616,0.934329
617,0.933205
618,0.932071
619,0.930928
620,0.929776
621,0.928615
622,0.927445
623,0.926266
624,0.925077
625,0.92388
626,0.922673
627,0.921457
628,0.920232
629,0.918998
630,0.917755
631,0.916502
632,0.915241
633,0.913971
634,0.912692
635,0.911403
636,0.910106
637,0.9088
638,0.907484
639,0.90616
640,0.904827
641,0.903485
642,0.902134
643,0.900774
644,0.899405
645,0.898028
646,0.896641
647,0.895246
648,0.893841
649,0.892428
650,0.891007
651,0.889576
652,0.888136
653,0.886688
654,0.885231
655,0.883766
656,0.882291
657,0.880808
658,0.879316
659,0.877816
660,0.876307
661,0.874789
662,0.873262
663,0.871727
664,0.870184
665,0.868632
666,0.867071
667,0.865501
668,0.863923
669,0.862337
670,0.860742
671,0.859139
672,0.857527
673,0.855906
674,0.854277
675,0.85264
676,0.850994
677,0.84934
678,0.847678
679,0.846007
680,0.844328
681,0.84264
682,0.840945
683,0.83924
684,0.837528
685,0.835807
686,0.834078
687,0.832341
688,0.830596
689,0.828842
690,0.827081
691,0.825311
692,0.823533
693,0.821746
694,0.819952
695,0.81815
696,0.816339
697,0.814521
698,0.812694
699,0.81086
700,0.809017
701,0.807166
702,0.805308
703,0.803441
704,0.801567
705,0.799685
706,0.797794
707,0.795896
708,0.79399
709,0.792077
710,0.790155
711,0.788226
712,0.786288
713,0.784343
714,0.782391
715,0.78043
716,0.778462
717,0.776487
718,0.774503
719,0.772512
720,0.770513
721,0.768507
722,0.766493
723,0.764472
724,0.762443
725,0.760406
726,0.758362
727,0.75631
728,0.754251
729,0.752185
730,0.750111
731,0.74803
732,0.745941
733,0.743845
734,0.741742
735,0.739631
736,0.737513
737,0.735388
738,0.733255
739,0.731116
740,0.728969
741,0.726814
742,0.724653
743,0.722485
744,0.720309
745,0.718126
746,0.715936
747,0.71374
748,0.711536
749,0.709325
750,0.707107
751,0.704882
752,0.70265
753,0.700411
754,0.698165
755,0.695913
756,0.693653
757,0.691387
758,0.689114
759,0.686834
760,0.684547
761,0.682254
762,0.679953
763,0.677646
764,0.675333
765,0.673013
766,0.670686
767,0.668352
768,0.666012
769,0.663665
770,0.661312
771,0.658952
772,0.656586
773,0.654213
774,0.651834
775,0.649448
776,0.647056
777,0.644657
778,0.642253
779,0.639841
780,0.637424
781,0.635
782,0.63257
783,0.630134
784,0.627691
785,0.625243
786,0.622788
787,0.620327
788,0.61786
789,0.615386
790,0.612907
791,0.610422
792,0.60793
793,0.605433
794,0.60293
795,0.60042
796,0.597905
797,0.595384
798,0.592857
799,0.590324
800,0.587785
801,0.585241
802,0.58269
803,0.580134
804,0.577573
805,0.575005
806,0.572432
807,0.569853
808,0.567269
809,0.564679
810,0.562083
811,0.559482
812,0.556876
813,0.554263
814,0.551646
815,0.549023
816,0.546394
817,0.54376
818,0.541121
819,0.538477
820,0.535827
821,0.533172
822,0.530511
823,0.527846
824,0.525175
825,0.522499
826,0.519817
827,0.517131
828,0.51444
829,0.511743
830,0.509041
831,0.506335
832,0.503623
833,0.500907
834,0.498185
835,0.495459
836,0.492727
837,0.489991
838,0.48725
839,0.484504
840,0.481754
841,0.478998
842,0.476238
843,0.473473
844,0.470704
845,0.46793
846,0.465151
847,0.462368
848,0.45958
849,0.456787
850,0.45399
851,0.451189
852,0.448383
853,0.445573
854,0.442758
855,0.439939
856,0.437116
857,0.434288
858,0.431456
859,0.42862
860,0.425779
861,0.422935
862,0.420086
863,0.417233
864,0.414376
865,0.411514
866,0.408649
867,0.40578
868,0.402906
869,0.400029
870,0.397148
871,0.394263
872,0.391374
873,0.388481
874,0.385584
875,0.382683
876,0.379779
877,0.376871
878,0.373959
879,0.371044
880,0.368125
881,0.365202
882,0.362275
883,0.359345
884,0.356412
885,0.353475
886,0.350534
887,0.34759
888,0.344643
889,0.341692
890,0.338738
891,0.33578
892,0.33282
893,0.329855
894,0.326888
895,0.323917
896,0.320944
897,0.317967
898,0.314987
899,0.312003
900,0.309017
901,0.306028
902,0.303035
903,0.30004
904,0.297042
905,0.29404
906,0.291036
907,0.288029
908,0.285019
909,0.282007
910,0.278991
911,0.275973
912,0.272952
913,0.269928
914,0.266902
915,0.263873
916,0.260842
917,0.257807
918,0.254771
919,0.251732
920,0.24869
921,0.245646
922,0.242599
923,0.23955
924,0.236499
925,0.233445
926,0.230389
927,0.227331
928,0.224271
929,0.221208
930,0.218143
931,0.215076
932,0.212007
933,0.208936
934,0.205863
935,0.202787
936,0.19971
937,0.196631
938,0.193549
939,0.190466
940,0.187381
941,0.184294
942,0.181206
943,0.178115
944,0.175023
945,0.171929
946,0.168833
947,0.165736
948,0.162637
949,0.159537
950,0.156434
951,0.153331
952,0.150226
953,0.147119
954,0.144011
955,0.140901
956,0.13779
957,0.134678
958,0.131564
959,0.128449
960,0.125333
961,0.122216
962,0.119097
963,0.115977
964,0.112856
965,0.109734
966,0.106611
967,0.103487
968,0.100362
969,0.097235
970,0.094108
971,0.09098
972,0.087851
973,0.084721
974,0.081591
975,0.078459
976,0.075327
977,0.072194
978,0.06906
979,0.065926
980,0.062791
981,0.059655
982,0.056519
983,0.053382
984,0.050244
985,0.047106
986,0.043968
987,0.040829
988,0.03769
989,0.034551
990,0.031411
991,0.028271
992,0.02513
993,0.021989
994,0.018848
995,0.015707
996,0.012566
997,0.009425
998,0.006283
999,0.003142
1000,0
1001,-0.003142
1002,-0.006283
1003,-0.009425
1004,-0.012566
1005,-0.015707
1006,-0.018848
1007,-0.021989
1008,-0.02513
1009,-0.028271
1010,-0.031411
1011,-0.034551
1012,-0.03769
1013,-0.040829
1014,-0.043968
1015,-0.047106
1016,-0.050244
1017,-0.053382
1018,-0.056519
1019,-0.059655
1020,-0.062791
1021,-0.065926
1022,-0.06906
1023,-0.072194
1024,-0.075327
1025,-0.078459
1026,-0.081591
1027,-0.084721
1028,-0.087851
1029,-0.09098
1030,-0.094108
1031,-0.097235
1032,-0.100362
1033,-0.103487
1034,-0.106611
1035,-0.109734
1036,-0.112856
1037,-0.115977
1038,-0.119097
1039,-0.122216
1040,-0.125333
1041,-0.128449
1042,-0.131564
1043,-0.134678
1044,-0.13779
1045,-0.140901
1046,-0.144011
1047,-0.147119
1048,-0.150226
1049,-0.153331
1050,-0.156434
1051,-0.159537
1052,-0.162637
1053,-0.165736
1054,-0.168833
1055,-0.171929
1056,-0.175023
1057,-0.178115
1058,-0.181206
1059,-0.184294
1060,-0.187381
1061,-0.190466
1062,-0.193549
1063,-0.196631
1064,-0.19971
1065,-0.202787
1066,-0.205863
1067,-0.208936
1068,-0.212007
1069,-0.215076
1070,-0.218143
1071,-0.221208
1072,-0.224271
1073,-0.227331
1074,-0.230389
1075,-0.233445
1076,-0.236499
1077,-0.23955
1078,-0.242599
1079,-0.245646
1080,-0.24869
1081,-0.251732
1082,-0.254771
1083,-0.257807
1084,-0.260842
1085,-0.263873
1086,-0.266902
1087,-0.269928
1088,-0.272952
1089,-0.275973
1090,-0.278991
1091,-0.282007
1092,-0.285019
1093,-0.288029
1094,-0.291036
1095,-0.29404
1096,-0.297042
1097,-0.30004
1098,-0.303035
1099,-0.306028
1100,-0.309017
1101,-0.312003
1102,-0.314987
1103,-0.317967
1104,-0.320944
1105,-0.323917
1106,-0.326888
1107,-0.329855
1108,-0.33282
1109,-0.33578
1110,-0.338738
1111,-0.341692
1112,-0.344643
1113,-0.34759
1114,-0.350534
1115,-0.353475
1116,-0.356412
1117,-0.359345
1118,-0.362275
1119,-0.365202
1120,-0.368125
1121,-0.371044
1122,-0.373959
1123,-0.376871
1124,-0.379779
1125,-0.382683
1126,-0.385584
1127,-0.388481
1128,-0.391374
1129,-0.394263
1130,-0.397148
1131,-0.400029
1132,-0.402906
1133,-0.40578
1134,-0.408649
1135,-0.411514
1136,-0.414376
1137,-0.417233
1138,-0.420086
1139,-0.422935
1140,-0.425779
1141,-0.42862
1142,-0.431456
1143,-0.434288
1144,-0.437116
1145,-0.439939
1146,-0.442758
1147,-0.445573
1148,-0.448383
1149,-0.451189
1150,-0.45399
1151,-0.456787
1152,-0.45958
1153,-0.462368
1154,-0.465151
1155,-0.46793
1156,-0.470704
1157,-0.473473
1158,-0.476238
1159,-0.478998
1160,-0.481754
1161,-0.484504
1162,-0.48725
1163,-0.489991
1164,-0.492727
1165,-0.495459
1166,-0.498185
1167,-0.500907
1168,-0.503623
1169,-0.506335
1170,-0.509041
1171,-0.511743
1172,-0.51444
1173,-0.517131
1174,-0.519817
1175,-0.522499
1176,-0.525175
1177,-0.527846
1178,-0.530511
1179,-0.533172
1180,-0.535827
1181,-0.538477
1182,-0.541121
1183,-0.54376
1184,-0.546394
1185,-0.549023
1186,-0.551646
1187,-0.554263
1188,-0.556876
1189,-0.559482
1190,-0.562083
1191,-0.564679
1192,-0.567269
1193,-0.569853
1194,-0.572432
1195,-0.575005
1196,-0.577573
1197,-0.580134
1198,-0.58269
1199,-0.585241
1200,-0.587785
1201,-0.590324
1202,-0.592857
1203,-0.595384
1204,-0.597905
1205,-0.60042
1206,-0.60293
1207,-0.605433
1208,-0.60793
1209,-0.610422
1210,-0.612907
1211,-0.615386
1212,-0.61786
1213,-0.620327
1214,-0.622788
1215,-0.625243
1216,-0.627691
1217,-0.630134
1218,-0.63257
1219,-0.635
1220,-0.637424
1221,-0.639841
1222,-0.642253
1223,-0.644657
1224,-0.647056
1225,-0.649448
1226,-0.651834
1227,-0.654213
1228,-0.656586
1229,-0.658952
1230,-0.661312
1231,-0.663665
1232,-0.666012
1233,-0.668352
1234,-0.670686
1235,-0.673013
1236,-0.675333
1237,-0.677646
1238,-0.679953
1239,-0.682254
1240,-0.684547
1241,-0.686834
1242,-0.689114
1243,-0.691387
1244,-0.693653
1245,-0.695913
1246,-0.698165
1247,-0.700411
1248,-0.70265
1249,-0.704882
1250,-0.707107
1251,-0.709325
1252,-0.711536
1253,-0.71374
1254,-0.715936
1255,-0.718126
1256,-0.720309
1257,-0.722485
1258,-0.724653
1259,-0.726814
1260,-0.728969
1261,-0.731116
1262,-0.733255
1263,-0.735388
1264,-0.737513
1265,-0.739631
1266,-0.741742
1267,-0.743845
1268,-0.745941
1269,-0.74803
1270,-0.750111
1271,-0.752185
1272,-0.754251
1273,-0.75631
1274,-0.758362
1275,-0.760406
1276,-0.762443
1277,-0.764472
1278,-0.766493
1279,-0.768507
1280,-0.770513
1281,-0.772512
1282,-0.774503
1283,-0.776487
1284,-0.778462
1285,-0.78043
1286,-0.782391
1287,-0.784343
1288,-0.786288
1289,-0.788226
1290,-0.790155
1291,-0.792077
1292,-0.79399
1293,-0.795896
1294,-0.797794
1295,-0.799685
1296,-0.801567
1297,-0.803441
1298,-0.805308
1299,-0.807166
1300,-0.809017
1301,-0.81086
1302,-0.812694
1303,-0.814521
1304,-0.816339
1305,-0.81815
1306,-0.819952
1307,-0.821746
1308,-0.823533
1309,-0.825311
1310,-0.827081
1311,-0.828842
1312,-0.830596
1313,-0.832341
1314,-0.834078
1315,-0.835807
1316,-0.837528
1317,-0.83924
1318,-0.840945
1319,-0.84264
1320,-0.844328
1321,-0.846007
1322,-0.847678
1323,-0.84934
1324,-0.850994
1325,-0.85264
1326,-0.854277
1327,-0.855906
1328,-0.857527
1329,-0.859139
1330,-0.860742
1331,-0.862337
1332,-0.863923
1333,-0.865501
1334,-0.867071
1335,-0.868632
1336,-0.870184
1337,-0.871727
1338,-0.873262
1339,-0.874789
1340,-0.876307
1341,-0.877816
1342,-0.879316
1343,-0.880808
1344,-0.882291
1345,-0.883766
1346,-0.885231
1347,-0.886688
1348,-0.888136
1349,-0.889576
1350,-0.891007
1351,-0.892428
1352,-0.893841
1353,-0.895246
1354,-0.896641
1355,-0.898028
1356,-0.899405
1357,-0.900774
1358,-0.902134
1359,-0.903485
1360,-0.904827
1361,-0.90616
1362,-0.907484
1363,-0.9088
1364,-0.910106
1365,-0.911403
1366,-0.912692
1367,-0.913971
1368,-0.915241
1369,-0.916502
1370,-0.917755
1371,-0.918998
1372,-0.920232
1373,-0.921457
1374,-0.922673
1375,-0.92388
1376,-0.925077
1377,-0.926266
1378,-0.927445
1379,-0.928615
1380,-0.929776
1381,-0.930928
1382,-0.932071
1383,-0.933205
1384,-0.934329
1385,-0.935444
1386,-0.93655
1387,-0.937646
1388,-0.938734
1389,-0.939812
1390,-0.940881
1391,-0.94194
1392,-0.942991
1393,-0.944031
1394,-0.945063
1395,-0.946085
1396,-0.947098
1397,-0.948102
1398,-0.949096
1399,-0.950081
1400,-0.951057
1401,-0.952023
1402,-0.952979
1403,-0.953927
1404,-0.954865
1405,-0.955793
1406,-0.956712
1407,-0.957622
1408,-0.958522
1409,-0.959412
1410,-0.960294
1411,-0.961165
1412,-0.962028
1413,-0.96288
1414,-0.963724
1415,-0.964557
1416,-0.965382
1417,-0.966196
1418,-0.967001
1419,-0.967797
1420,-0.968583
1421,-0.96936
1422,-0.970127
1423,-0.970884
1424,-0.971632
1425,-0.97237
1426,-0.973099
1427,-0.973817
1428,-0.974527
1429,-0.975227
1430,-0.975917
1431,-0.976597
1432,-0.977268
1433,-0.977929
1434,-0.978581
1435,-0.979223
1436,-0.979855
1437,-0.980478
1438,-0.981091
1439,-0.981694
1440,-0.982287
1441,-0.982871
1442,-0.983445
1443,-0.98401
1444,-0.984564
1445,-0.985109
1446,-0.985645
1447,-0.98617
1448,-0.986686
1449,-0.987192
1450,-0.987688
1451,-0.988175
1452,-0.988652
1453,-0.989119
1454,-0.989576
1455,-0.990024
1456,-0.990461
1457,-0.990889
1458,-0.991308
1459,-0.991716
1460,-0.992115
1461,-0.992504
1462,-0.992883
1463,-0.993252
1464,-0.993611
1465,-0.993961
1466,-0.994301
1467,-0.994631
1468,-0.994951
1469,-0.995261
1470,-0.995562
1471,-0.995853
1472,-0.996134
1473,-0.996405
1474,-0.996666
1475,-0.996917
1476,-0.997159
1477,-0.997391
1478,-0.997613
1479,-0.997825
1480,-0.998027
1481,-0.998219
1482,-0.998402
1483,-0.998574
1484,-0.998737
1485,-0.99889
1486,-0.999033
1487,-0.999166
1488,-0.999289
1489,-0.999403
1490,-0.999507
1491,-0.9996
1492,-0.999684
1493,-0.999758
1494,-0.999822
1495,-0.999877
1496,-0.999921
1497,-0.999956
1498,-0.99998
1499,-0.999995
1500,-1
1501,-0.999995
1502,-0.99998
1503,-0.999956
1504,-0.999921
1505,-0.999877
1506,-0.999822
1507,-0.999758
1508,-0.999684
1509,-0.9996
1510,-0.999507
1511,-0.999403
1512,-0.999289
1513,-0.999166
1514,-0.999033
1515,-0.99889
1516,-0.998737
1517,-0.998574
1518,-0.998402
1519,-0.998219
1520,-0.998027
1521,-0.997825
1522,-0.997613
1523,-0.997391
1524,-0.997159
1525,-0.996917
1526,-0.996666
1527,-0.996405
1528,-0.996134
1529,-0.995853
1530,-0.995562
1531,-0.995261
1532,-0.994951
1533,-0.994631
1534,-0.994301
1535,-0.993961
1536,-0.993611
1537,-0.993252
1538,-0.992883
1539,-0.992504
1540,-0.992115
1541,-0.991716
1542,-0.991308
1543,-0.990889
1544,-0.990461
1545,-0.990024
1546,-0.989576
1547,-0.989119
1548,-0.988652
1549,-0.988175
1550,-0.987688
1551,-0.987192
1552,-0.986686
1553,-0.98617
1554,-0.985645
1555,-0.985109
1556,-0.984564
1557,-0.98401
1558,-0.983445
1559,-0.982871
1560,-0.982287
1561,-0.981694
1562,-0.981091
1563,-0.980478
1564,-0.979855
1565,-0.979223
1566,-0.978581
1567,-0.977929
1568,-0.977268
1569,-0.976597
1570,-0.975917
1571,-0.975227
1572,-0.974527
1573,-0.973817
1574,-0.973099
1575,-0.97237
1576,-0.971632
1577,-0.970884
1578,-0.970127
1579,-0.96936
1580,-0.968583
1581,-0.967797
1582,-0.967001
1583,-0.966196
1584,-0.965382
1585,-0.964557
1586,-0.963724
1587,-0.96288
1588,-0.962028
1589,-0.961165
1590,-0.960294
1591,-0.959412
1592,-0.958522
1593,-0.957622
1594,-0.956712
1595,-0.955793
1596,-0.954865
1597,-0.953927
1598,-0.952979
1599,-0.952023
1600,-0.951057
1601,-0.950081
1602,-0.949096
1603,-0.948102
1604,-0.947098
1605,-0.946085
1606,-0.945063
1607,-0.944031
1608,-0.942991
1609,-0.94194
1610,-0.940881
1611,-0.939812
1612,-0.938734
1613,-0.937646
1614,-0.93655
1615,-0.935444
1616,-0.934329
1617,-0.933205
1618,-0.932071
1619,-0.930928
1620,-0.929776
1621,-0.928615
1622,-0.927445
1623,-0.926266
1624,-0.925077
1625,-0.92388
1626,-0.922673
1627,-0.921457
1628,-0.920232
1629,-0.918998
1630,-0.917755
1631,-0.916502
1632,-0.915241
1633,-0.913971
1634,-0.912692
1635,-0.911403
1636,-0.910106
1637,-0.9088
1638,-0.907484
1639,-0.90616
1640,-0.904827
1641,-0.903485
1642,-0.902134
1643,-0.900774
1644,-0.899405
1645,-0.898028
1646,-0.896641
1647,-0.895246
1648,-0.893841
1649,-0.892428
1650,-0.891007
1651,-0.889576
1652,-0.888136
1653,-0.886688
1654,-0.885231
1655,-0.883766
1656,-0.882291
1657,-0.880808
1658,-0.879316
1659,-0.877816
1660,-0.876307
1661,-0.874789
1662,-0.873262
1663,-0.871727
1664,-0.870184
1665,-0.868632
1666,-0.867071
1667,-0.865501
1668,-0.863923
1669,-0.862337
1670,-0.860742
1671,-0.859139
1672,-0.857527
1673,-0.855906
1674,-0.854277
1675,-0.85264
1676,-0.850994
1677,-0.84934
1678,-0.847678
1679,-0.846007
1680,-0.844328
1681,-0.84264
1682,-0.840945
1683,-0.83924
1684,-0.837528
1685,-0.835807
1686,-0.834078
1687,-0.832341
1688,-0.830596
1689,-0.828842
1690,-0.827081
1691,-0.825311
1692,-0.823533
1693,-0.821746
1694,-0.819952
1695,-0.81815
1696,-0.816339
1697,-0.814521
1698,-0.812694
1699,-0.81086
1700,-0.809017
1701,-0.807166
1702,-0.805308
1703,-0.803441
1704,-0.801567
1705,-0.799685
1706,-0.797794
1707,-0.795896
1708,-0.79399
1709,-0.792077
1710,-0.790155
1711,-0.788226
1712,-0.786288
1713,-0.784343
1714,-0.782391
1715,-0.78043
1716,-0.778462
1717,-0.776487
1718,-0.774503
1719,-0.772512
1720,-0.770513
1721,-0.768507
1722,-0.766493
1723,-0.764472
1724,-0.762443
1725,-0.760406
1726,-0.758362
1727,-0.75631
1728,-0.754251
1729,-0.752185
1730,-0.750111
1731,-0.74803
1732,-0.745941
1733,-0.743845
1734,-0.741742
1735,-0.739631
1736,-0.737513
1737,-0.735388
1738,-0.733255
1739,-0.731116
1740,-0.728969
1741,-0.726814
1742,-0.724653
1743,-0.722485
1744,-0.720309
1745,-0.718126
1746,-0.715936
1747,-0.71374
1748,-0.711536
1749,-0.709325
1750,-0.707107
1751,-0.704882
1752,-0.70265
1753,-0.700411
1754,-0.698165
1755,-0.695913
1756,-0.693653
1757,-0.691387
1758,-0.689114
1759,-0.686834
1760,-0.684547
1761,-0.682254
1762,-0.679953
1763,-0.677646
1764,-0.675333
1765,-0.673013
1766,-0.670686
1767,-0.668352
1768,-0.666012
1769,-0.663665
1770,-0.661312
1771,-0.658952
1772,-0.656586
1773,-0.654213
1774,-0.651834
1775,-0.649448
1776,-0.647056
1777,-0.644657
1778,-0.642253
